category_ar,name_ar,description_ar,price_sar,notes
الأجهزة والشركات,الزراعة,امريكي / د.مصطفى سعيد,,
الأجهزة والشركات,التبييض,فلاش الماني تبيض ليزر فلاش,,
الأجهزة والشركات,جهاز التوريد,سيرونا أمريكي,,
الأجهزة والشركات,الغاز الضاحك,عادل كير الشمال  و الشرق فقط,,
الأجهزة والشركات,التبييض المنزلي,فلاش تركيز 22%,,
أجهزة الليزر,جنتل بروماكس,يناسب جميع أنواع البشرة وجميع ألوانها,,
أجهزة الليزر,سيناشور,آمن يعمل بالهواء مع تقنية تبريد,,
جهاز,فيفاتشي,جهاز موجات الراديو تحفيز كولاجين نظارة بشرة وشد للبشرة (مثل المورفيس والسكارليت),,
تنظيف البشرة,كلاسيك,,,
تنظيف البشرة,تنظيف بجهازو بروفيشيال,,,
التشقير,ميدلايت أمريكي,,,
التشقير,ب12 (35ريال بالعضل),,35.0,
التشقير,محلول ملحي 95ريال,,95.0,
التشقير,امبولتين حديد +محلول ملحي 299ريال,,299.0,
